-----------New Capture Session with VID(1) PCP(2) Port (2)-------------
TS UTC (s),TS (ns),Sequence Number,Full FIFO Flag
1738014379,3842832,15281974,1
1738014379,3844528,15298200,1
1738014379,3846224,15298202,1
1738014379,3847920,15298204,1
1738014379,3849616,15298206,1
1738014379,3851312,15298208,1
1738014379,3853008,15298210,1
1738014379,3854704,15298212,1
1738014379,3856400,15298214,1
1738014379,3858096,15298216,1
1738014379,3859792,15298218,1
1738014379,3861488,15298220,1
1738014379,3863184,15298222,1
1738014379,3864880,15298224,1
1738014379,33866448,15298226,1
1738014379,33868144,15298228,1
1738014379,33868992,15314458,1
1738014379,33870688,15314460,1
1738014379,33872384,15314462,1
1738014379,33874080,15314464,1
1738014379,33875776,15314466,1
1738014379,33877472,15314468,1
1738014379,33879168,15314470,1
1738014379,33880864,15314472,1
1738014379,33882560,15314474,1
1738014379,33884256,15314476,1
1738014379,33885952,15314478,1
1738014379,33887648,15314480,1
1738014379,33889344,15314482,1
1738014379,63890912,15314484,1
1738014379,63892608,15314486,1
1738014379,63895152,15330714,1
1738014379,63896848,15330716,1
1738014379,63898544,15330718,1
1738014379,63900240,15330720,1
1738014379,63901936,15330722,1
1738014379,63903632,15330724,1
1738014379,63905328,15330726,1
1738014379,63907024,15330728,1
1738014379,63908720,15330730,1
1738014379,63910416,15330732,1
1738014379,63912112,15330734,1
1738014379,63913808,15330736,1
1738014379,63915504,15330738,1
1738014379,93917072,15330740,1
1738014379,93918768,15330742,1
1738014379,93919616,15346978,1
1738014379,93921312,15346980,1
1738014379,93923008,15346982,1
1738014379,93924704,15346984,1
1738014379,93926400,15346986,1
1738014379,93928096,15346988,1
1738014379,93929792,15346990,1
1738014379,93931488,15346992,1
1738014379,93933184,15346994,1
1738014379,93934880,15346996,1
1738014379,93936576,15346998,1
1738014379,93938272,15347000,1
1738014379,93939968,15347002,1
1738014379,123941536,15347004,1
1738014379,123943232,15347006,1
1738014379,123944928,15363256,1
1738014379,123946624,15363258,1
1738014379,123948320,15363260,1
1738014379,123949168,15363262,1
1738014379,123950864,15363264,1
1738014379,123952560,15363266,1
1738014379,123954256,15363268,1
1738014379,123955104,15363270,1
1738014379,123956800,15363272,1
1738014379,123958496,15363274,1
1738014379,123960192,15363276,1
1738014379,123961888,15363278,1
1738014379,123963584,15363280,1
1738014379,123965280,15363282,1
1738014379,153966848,15363284,1
1738014379,153968544,15363286,1
1738014379,153971088,15379516,1
1738014379,153972784,15379518,1
1738014379,153974480,15379520,1
1738014379,153976176,15379522,1
1738014379,153977872,15379524,1
1738014379,153979568,15379526,1
1738014379,153981264,15379528,1
1738014379,153982960,15379530,1
1738014379,153984656,15379532,1
1738014379,153986352,15379534,1
1738014379,153988048,15379536,1
1738014379,153989744,15379538,1
1738014379,153991440,15379540,1
1738014379,183993008,15379542,1
1738014379,183994704,15379544,1
1738014379,183996400,15395764,1
1738014379,183998096,15395766,1
1738014379,183999792,15395768,1
1738014379,184001488,15395770,1
1738014379,184003184,15395772,1
1738014379,184004880,15395774,1
1738014379,184006576,15395776,1
1738014379,184008272,15395778,1
1738014379,184009968,15395780,1
1738014379,184011664,15395782,1
1738014379,184014208,15395786,1
1738014379,184015904,15395788,1
1738014379,214017472,15395790,1
1738014379,214019168,15395792,1
1738014379,214020864,15412018,1
1738014379,214022560,15412020,1
1738014379,214024256,15412022,1
1738014379,214025952,15412024,1
1738014379,214027648,15412026,1
1738014379,214029344,15412028,1
1738014379,214031040,15412030,1
1738014379,214031888,15412032,1
1738014379,214033584,15412034,1
1738014379,214035280,15412036,1
1738014379,214036976,15412038,1
1738014379,214038672,15412040,1
1738014379,214040368,15412042,1
1738014379,214042064,15412044,1
1738014379,244043632,15412046,1
1738014379,244045328,15412048,1
1738014379,244047024,15428274,1
1738014379,244048720,15428276,1
1738014379,244051264,15428280,1
1738014379,244052960,15428282,1
1738014379,244054656,15428284,1
1738014379,244056352,15428286,1
1738014379,244058048,15428288,1
1738014379,244060592,15428292,1
1738014379,244062288,15428294,1
1738014379,244063984,15428296,1
1738014379,244065680,15428298,1
1738014379,244067376,15428300,1
1738014379,274068944,15428302,1
1738014379,274070640,15428304,1
1738014379,274071488,15444532,1
1738014379,274073184,15444534,1
1738014379,274074880,15444536,1
1738014379,274076576,15444538,1
1738014379,274078272,15444540,1
1738014379,274079968,15444542,1
1738014379,274081664,15444544,1
1738014379,274083360,15444546,1
1738014379,274085056,15444548,1
1738014379,274086752,15444550,1
1738014379,274088448,15444552,1
1738014379,274090144,15444554,1
1738014379,274091840,15444556,1
1738014379,304093408,15444558,1
1738014379,304095104,15444560,1
1738014379,304096800,15460792,1
1738014379,304098496,15460794,1
1738014379,484246128,15542134,1
1738014379,484247824,15542136,1
1738014379,484248672,15558354,1
1738014379,484250368,15558356,1
1738014379,484252064,15558358,1
1738014379,484253760,15558360,1
1738014379,484255456,15558362,1
1738014379,484257152,15558364,1
1738014379,484258848,15558366,1
1738014379,484260544,15558368,1
1738014379,484262240,15558370,1
1738014379,484263936,15558372,1
1738014379,484265632,15558374,1
1738014379,484267328,15558376,1
1738014379,484269024,15558378,1
1738014379,484269872,15558380,1
1738014379,514271440,15558382,1
1738014379,514273136,15558384,1
1738014379,514273984,15574608,1
1738014379,514275680,15574610,1
1738014379,514277376,15574612,1
1738014379,514279072,15574614,1
1738014379,514280768,15574616,1
1738014379,514282464,15574618,1
1738014379,514284160,15574620,1
1738014379,514285856,15574622,1
1738014379,514287552,15574624,1
1738014379,514289248,15574626,1
1738014379,514290944,15574628,1
1738014379,514292640,15574630,1
1738014379,514294336,15574632,1
1738014379,544295904,15574634,1
1738014379,544297600,15574636,1
1738014379,544300144,15590874,1
1738014379,544301840,15590876,1
1738014379,544303536,15590878,1
1738014379,544305232,15590880,1
1738014379,544306928,15590882,1
1738014379,544308624,15590884,1
1738014379,544310320,15590886,1
1738014379,544312016,15590888,1
1738014379,544313712,15590890,1
1738014379,544315408,15590892,1
1738014379,544317104,15590894,1
1738014379,544318800,15590896,1
1738014379,544320496,15590898,1
1738014379,574322064,15590900,1
1738014379,574323760,15590902,1
1738014379,574325456,15607122,1
1738014379,574327152,15607124,1
1738014379,574328000,15607126,1
1738014379,574329696,15607128,1
1738014379,574331392,15607130,1
1738014379,574333088,15607132,1
1738014379,574334784,15607134,1
1738014379,574336480,15607136,1
1738014379,574338176,15607138,1
1738014379,574339872,15607140,1
1738014379,574341568,15607142,1
1738014379,574343264,15607144,1
1738014379,574344960,15607146,1
1738014379,604346528,15607148,1
1738014379,604348224,15607150,1
1738014379,604350768,15623378,1
1738014379,604352464,15623380,1
1738014379,604354160,15623382,1
1738014379,604355856,15623384,1
1738014379,604357552,15623386,1
1738014379,604359248,15623388,1
1738014379,604360944,15623390,1
1738014379,604362640,15623392,1
1738014379,604364336,15623394,1
1738014379,604366032,15623396,1
1738014379,604367728,15623398,1
1738014379,604369424,15623400,1
1738014379,604371120,15623402,1
1738014379,634372688,15623404,1
1738014379,634374384,15623406,1
1738014379,634376080,15639636,1
1738014379,634377776,15639638,1
1738014379,634379472,15639640,1
1738014379,634381168,15639642,1
1738014379,634382864,15639644,1
1738014379,634384560,15639646,1
1738014379,634386256,15639648,1
1738014379,634387952,15639650,1
1738014379,634389648,15639652,1
1738014379,634391344,15639654,1
1738014379,634393040,15639656,1
1738014379,634393888,15639658,1
1738014379,634395584,15639660,1
1738014379,634396432,15639662,1
1738014379,664398000,15639664,1
1738014379,664399696,15639666,1
1738014379,664400544,15655888,1
1738014379,664402240,15655890,1
1738014379,664403936,15655892,1
1738014379,664405632,15655894,1
1738014379,664407328,15655896,1
1738014379,664409024,15655898,1
1738014379,664410720,15655900,1
1738014379,664412416,15655902,1
1738014379,664414112,15655904,1
1738014379,664415808,15655906,1
1738014379,664417504,15655908,1
1738014379,664419200,15655910,1
1738014379,664420896,15655912,1
1738014379,694422464,15655914,1
1738014379,694424160,15655916,1
1738014379,694426704,15672154,1
1738014379,694428400,15672156,1
1738014379,694430096,15672158,1
1738014379,694431792,15672160,1
1738014379,694433488,15672162,1
1738014379,694435184,15672164,1
1738014379,694436880,15672166,1
1738014379,694438576,15672168,1
1738014379,694440272,15672170,1
1738014379,694441968,15672172,1
1738014379,694443664,15672174,1
1738014379,694445360,15672176,1
1738014379,694447056,15672178,1
1738014379,724448624,15672180,1
1738014379,724450320,15672182,1
1738014379,724452016,15688400,1
1738014379,724453712,15688402,1
1738014379,724455408,15688404,1
1738014379,724457104,15688406,1
1738014379,724458800,15688408,1
1738014379,724460496,15688410,1
1738014379,724462192,15688412,1
1738014379,724463888,15688414,1
1738014379,724465584,15688416,1
1738014379,724467280,15688418,1
1738014379,724468976,15688420,1
1738014379,724470672,15688422,1
1738014379,724472368,15688424,1
1738014379,754473936,15688426,1
1738014379,754475632,15688428,1
1738014379,754477328,15704658,1
1738014379,754479024,15704660,1
1738014379,754480720,15704662,1
1738014379,754482416,15704664,1
1738014379,754484112,15704666,1
1738014379,754485808,15704668,1
1738014379,754487504,15704670,1
1738014379,754489200,15704672,1
1738014379,754490896,15704674,1
1738014379,754492592,15704676,1
1738014379,754494288,15704678,1
1738014379,754495984,15704680,1
1738014379,754497680,15704682,1
1738014379,784499248,15704684,1
1738014379,784500944,15704686,1
1738014379,784501792,15720902,1
1738014379,784503488,15720904,1
1738014379,784505184,15720906,1
1738014379,784506880,15720908,1
1738014379,784508576,15720910,1
1738014379,784509424,15720912,1
1738014379,784511120,15720914,1
1738014379,784512816,15720916,1
1738014379,784514512,15720918,1
1738014379,784516208,15720920,1
1738014379,784517904,15720922,1
1738014379,784519600,15720924,1
1738014379,784521296,15720926,1
1738014379,784522992,15720928,1
1738014379,814524560,15720930,1
1738014379,994676432,15818464,1
1738014379,994678128,15818466,1
1738014379,994679824,15834704,1
1738014379,994681520,15834708,1
1738014379,994683216,15834710,1
1738014379,994684912,15834712,1
1738014379,994686608,15834714,1
1738014379,994688304,15834716,1
1738014379,994690000,15834718,1
1738014379,994691696,15834720,1
1738014379,994693392,15834722,1
1738014379,994695088,15834724,1
1738014379,994696784,15834726,1
1738014379,994698480,15834728,1
1738014379,994700176,15834730,1
1738014380,24701744,15834732,1
1738014380,24703440,15834734,1
1738014380,24705136,15850984,1
1738014380,24706832,15850986,1
1738014380,24708528,15850988,1
1738014380,24710224,15850990,1
1738014380,24711920,15850992,1
1738014380,24713616,15850994,1
1738014380,24715312,15850996,1
1738014380,24717008,15850998,1
1738014380,24718704,15851000,1
1738014380,24720400,15851002,1
1738014380,24722096,15851004,1
1738014380,24723792,15851006,1
1738014380,24725488,15851008,1
1738014380,54727056,15851010,1
1738014380,54728752,15851012,1
1738014380,54730448,15867238,1
1738014380,54732144,15867240,1
1738014380,54733840,15867242,1
1738014380,54735536,15867244,1
1738014380,54737232,15867246,1
1738014380,54738928,15867248,1
1738014380,54740624,15867252,1
1738014380,54742320,15867254,1
1738014380,54744016,15867256,1
1738014380,54745712,15867258,1
1738014380,54747408,15867260,1
1738014380,54749104,15867262,1
1738014380,54750800,15867264,1
1738014380,84752368,15867266,1
1738014380,84754064,15867268,1
1738014380,84755760,15883494,1
1738014380,84757456,15883496,1
1738014380,84759152,15883498,1
1738014380,84760848,15883500,1
1738014380,84761696,15883502,1
1738014380,84763392,15883504,1
1738014380,84765088,15883506,1
1738014380,84766784,15883508,1
1738014380,84768480,15883510,1
1738014380,84770176,15883512,1
1738014380,84771872,15883514,1
1738014380,84773568,15883516,1
1738014380,84775264,15883518,1
1738014380,114776832,15883520,1
1738014380,114778528,15883522,1
1738014380,114781072,15899748,1
1738014380,114782768,15899750,1
1738014380,114784464,15899752,1
1738014380,114787008,15899756,1
1738014380,114788704,15899758,1
1738014380,114790400,15899760,1
1738014380,114792096,15899762,1
1738014380,114793792,15899764,1
1738014380,114796336,15899768,1
1738014380,114798032,15899770,1
1738014380,114799728,15899772,1
1738014380,114801424,15899774,1
1738014380,144802992,15899776,1
1738014380,144804688,15899778,1
1738014380,144806384,15916004,1
1738014380,144808080,15916006,1
1738014380,144809776,15916008,1
1738014380,144811472,15916010,1
1738014380,144813168,15916012,1
1738014380,144814864,15916014,1
1738014380,144816560,15916016,1
1738014380,144818256,15916018,1
1738014380,144819952,15916020,1
1738014380,144821648,15916022,1
1738014380,144823344,15916024,1
1738014380,144825040,15916026,1
1738014380,144826736,15916028,1
1738014380,174828304,15916030,1
1738014380,174830000,15916032,1
1738014380,174831696,15932260,1
1738014380,174833392,15932262,1
1738014380,174835088,15932264,1
1738014380,174836784,15932266,1
1738014380,174838480,15932268,1
1738014380,174840176,15932270,1
1738014380,174841872,15932272,1
1738014380,174843568,15932274,1
1738014380,174845264,15932276,1
1738014380,174846960,15932278,1
1738014380,174848656,15932280,1
1738014380,174850352,15932282,1
1738014380,174852048,15932284,1
1738014380,204853616,15932286,1
1738014380,204855312,15932288,1
1738014380,204857008,15948520,1
1738014380,204858704,15948522,1
1738014380,204860400,15948524,1
1738014380,204862096,15948526,1
1738014380,204863792,15948528,1
1738014380,204865488,15948530,1
1738014380,204867184,15948532,1
1738014380,204868880,15948534,1
1738014380,204870576,15948536,1
1738014380,204872272,15948538,1
1738014380,204873968,15948540,1
1738014380,204875664,15948542,1
1738014380,204877360,15948544,1
1738014380,234878928,15948546,1
1738014380,234880624,15948548,1
1738014380,234882320,15964784,1
1738014380,234884016,15964786,1
1738014380,234885712,15964788,1
1738014380,234887408,15964790,1
1738014380,234889104,15964792,1
1738014380,234890800,15964794,1
1738014380,234892496,15964796,1
1738014380,234894192,15964798,1
1738014380,234895888,15964800,1
1738014380,234897584,15964802,1
1738014380,234899280,15964804,1
1738014380,234900976,15964806,1
1738014380,234902672,15964808,1
1738014380,264904240,15964810,1
1738014380,264905936,15964812,1
1738014380,264907632,15981050,1
1738014380,264909328,15981052,1
1738014380,264911024,15981054,1
1738014380,264912720,15981056,1
1738014380,264914416,15981058,1
1738014380,264916112,15981060,1
1738014380,264917808,15981062,1
1738014380,264919504,15981064,1
1738014380,264921200,15981066,1
1738014380,264922896,15981068,1
1738014380,264924592,15981070,1
1738014380,264926288,15981072,1
1738014380,264927984,15981074,1
1738014380,294929552,15981076,1
1738014380,294931248,15981078,1
1738014380,294932096,15997304,1
1738014380,294933792,15997306,1
1738014380,294935488,15997308,1
1738014380,294937184,15997310,1
1738014380,294938880,15997312,1
1738014380,294940576,15997314,1
1738014380,294942272,15997316,1
1738014380,294944816,15997320,1
1738014380,294946512,15997322,1
1738014380,294948208,15997324,1
1738014380,294949904,15997326,1
1738014380,294951600,15997328,1
1738014380,294953296,15997330,1
1738014380,324954864,15997332,1
1738014380,324956560,15997334,1
1738014380,324957408,16013566,1
1738014380,324959104,16013568,1
1738014380,324960800,16013570,1
1738014380,475080576,16078620,1
1738014380,475082272,16078622,1
1738014380,475084816,16094862,1
1738014380,475086512,16094864,1
1738014380,475088208,16094866,1
1738014380,475089904,16094868,1
1738014380,475091600,16094870,1
1738014380,475093296,16094872,1
1738014380,475094992,16094874,1
1738014380,475096688,16094876,1
1738014380,475098384,16094878,1
1738014380,475100080,16094880,1
1738014380,475101776,16094882,1
1738014380,475105168,16094888,1
1738014380,505106736,16094890,1
1738014380,505108432,16094892,1
1738014380,505109280,16111122,1
1738014380,505110976,16111124,1
1738014380,505112672,16111126,1
1738014380,505114368,16111128,1
1738014380,505116064,16111130,1
1738014380,505117760,16111132,1
1738014380,505119456,16111134,1
1738014380,505121152,16111136,1
1738014380,505122848,16111138,1
1738014380,505124544,16111140,1
1738014380,505126240,16111142,1
1738014380,505127936,16111144,1
1738014380,505129632,16111146,1
1738014380,535131200,16111148,1
1738014380,535132896,16111150,1
1738014380,535135440,16127382,1
1738014380,535137136,16127384,1
1738014380,535138832,16127386,1
1738014380,535140528,16127388,1
1738014380,535142224,16127390,1
1738014380,535143072,16127392,1
1738014380,535144768,16127394,1
1738014380,535146464,16127396,1
1738014380,535148160,16127398,1
1738014380,535149856,16127400,1
1738014380,535151552,16127402,1
1738014380,535153248,16127404,1
1738014380,535154944,16127406,1
1738014380,565156512,16127408,1
1738014380,565158208,16127410,1
1738014380,565159904,16143636,1
1738014380,565161600,16143638,1
1738014380,565163296,16143640,1
1738014380,565164992,16143642,1
1738014380,565166688,16143644,1
1738014380,565169232,16143648,1
1738014380,565170928,16143650,1
1738014380,565172624,16143652,1
1738014380,565174320,16143654,1
1738014380,565176016,16143656,1
1738014380,565178560,16143660,1
1738014380,565180256,16143662,1
1738014380,595181824,16143664,1
1738014380,595183520,16143666,1
1738014380,595186064,16159902,1
1738014380,595187760,16159904,1
1738014380,595190304,16159908,1
1738014380,595192000,16159910,1
1738014380,595193696,16159912,1
1738014380,595194544,16159914,1
1738014380,595196240,16159916,1
1738014380,595197936,16159918,1
1738014380,595199632,16159920,1
1738014380,595201328,16159922,1
1738014380,595203024,16159924,1
1738014380,595204720,16159926,1
1738014380,595206416,16159928,1
1738014380,625207984,16159930,1
1738014380,625209680,16159932,1
1738014380,625210528,16176150,1
1738014380,625212224,16176152,1
1738014380,625213920,16176154,1
1738014380,625215616,16176156,1
1738014380,625217312,16176158,1
1738014380,625219008,16176160,1
1738014380,625220704,16176162,1
1738014380,625222400,16176164,1
1738014380,625224944,16176168,1
1738014380,625226640,16176170,1
1738014380,625228336,16176172,1
1738014380,625230032,16176174,1
1738014380,625231728,16176176,1
1738014380,655233296,16176178,1
1738014380,655234992,16176180,1
1738014380,655235840,16192414,1
1738014380,655237536,16192416,1
1738014380,655239232,16192418,1
1738014380,655240928,16192420,1
1738014380,655242624,16192422,1
1738014380,655244320,16192424,1
1738014380,655246016,16192426,1
1738014380,655247712,16192428,1
1738014380,655249408,16192430,1
1738014380,655251104,16192432,1
1738014380,655252800,16192434,1
1738014380,655254496,16192436,1
1738014380,655256192,16192438,1
1738014380,685257760,16192440,1
1738014380,685259456,16192442,1
1738014380,685261152,16208684,1
1738014380,685262848,16208686,1
1738014380,685264544,16208688,1
1738014380,685266240,16208690,1
1738014380,685267936,16208692,1
1738014380,685269632,16208694,1
1738014380,685271328,16208696,1
1738014380,685273024,16208698,1
1738014380,685274720,16208700,1
1738014380,685276416,16208702,1
1738014380,685278112,16208704,1
1738014380,685279808,16208706,1
1738014380,685281504,16208708,1
1738014380,715283072,16208710,1
1738014380,715284768,16208712,1
1738014380,715287312,16224946,1
1738014380,715289008,16224948,1
1738014380,715290704,16224950,1
1738014380,715292400,16224952,1
1738014380,715294096,16224954,1
1738014380,715295792,16224956,1
1738014380,715297488,16224958,1
1738014380,715299184,16224960,1
1738014380,715300880,16224962,1
1738014380,715302576,16224964,1
1738014380,715304272,16224966,1
1738014380,715305968,16224968,1
1738014380,715307664,16224970,1
1738014380,745309232,16224972,1
1738014380,745310928,16224974,1
1738014380,745311776,16241216,1
1738014380,745313472,16241218,1
1738014380,745315168,16241220,1
1738014380,745316864,16241222,1
1738014380,745318560,16241224,1
1738014380,745320256,16241226,1
1738014380,745321952,16241228,1
1738014380,745323648,16241230,1
1738014380,745325344,16241232,1
1738014380,745327040,16241234,1
1738014380,745328736,16241236,1
1738014380,745330432,16241238,1
1738014380,745332128,16241240,1
1738014380,775333696,16241242,1
1738014380,775335392,16241244,1
1738014380,775337936,16257482,1
1738014380,775339632,16257484,1
1738014380,775341328,16257486,1
1738014380,775343024,16257488,1
1738014380,775344720,16257490,1
1738014380,775346416,16257492,1
1738014380,775348112,16257494,1
1738014380,775349808,16257496,1
1738014380,775351504,16257498,1
1738014380,775353200,16257500,1
1738014380,775354896,16257502,1
1738014380,775356592,16257504,1
1738014380,775358288,16257506,1
1738014380,805359856,16257508,1
1738014380,805361552,16257510,1
1738014380,805362400,16273744,1
1738014380,805364096,16273746,1
1738014380,805365792,16273748,1
1738014380,805367488,16273750,1
1738014380,985511728,16355050,1
1738014380,985513424,16355052,1
1738014380,985515120,16371274,1
1738014380,985516816,16371276,1
1738014380,985518512,16371278,1
1738014380,985520208,16371280,1
1738014380,985521904,16371282,1
1738014380,985523600,16371284,1
1738014380,985525296,16371286,1
1738014380,985526992,16371288,1
1738014380,985528688,16371290,1
1738014380,985530384,16371292,1
1738014380,985532080,16371294,1
1738014380,985535472,16371300,1
1738014381,15537040,16371302,1
1738014381,15538736,16371304,1
1738014381,15540432,16387530,1
1738014381,15542128,16387532,1
1738014381,15543824,16387534,1
1738014381,15545520,16387536,1
1738014381,15547216,16387538,1
1738014381,15548912,16387540,1
1738014381,15550608,16387542,1
1738014381,15552304,16387544,1
1738014381,15554000,16387546,1
1738014381,15555696,16387548,1
1738014381,15557392,16387550,1
1738014381,15559088,16387552,1
1738014381,15560784,16387554,1
1738014381,45562352,16387556,1
1738014381,45564048,16387558,1
1738014381,45565744,16403780,1
1738014381,45567440,16403782,1
1738014381,45569136,16403784,1
1738014381,45570832,16403786,1
1738014381,45572528,16403788,1
1738014381,45574224,16403790,1
1738014381,45575920,16403792,1
1738014381,45577616,16403794,1
1738014381,45579312,16403796,1
1738014381,45581008,16403798,1
1738014381,45582704,16403800,1
1738014381,45584400,16403802,1
1738014381,45586096,16403804,1
1738014381,75587664,16403806,1
1738014381,75589360,16403808,1
1738014381,75590208,16420024,1
1738014381,75591904,16420026,1
1738014381,75593600,16420028,1
1738014381,75595296,16420030,1
1738014381,75596992,16420032,1
1738014381,75598688,16420034,1
1738014381,75600384,16420036,1
1738014381,75602080,16420038,1
1738014381,75603776,16420040,1
1738014381,75605472,16420042,1
1738014381,75607168,16420044,1
1738014381,75608864,16420046,1
1738014381,75610560,16420048,1
1738014381,105612128,16420050,1
1738014381,105613824,16420052,1
1738014381,105616368,16436294,1
1738014381,105618064,16436296,1
1738014381,105619760,16436298,1
1738014381,105621456,16436300,1
1738014381,105623152,16436302,1
1738014381,105624848,16436304,1
1738014381,105626544,16436306,1
1738014381,105628240,16436308,1
1738014381,105629936,16436310,1
1738014381,105631632,16436312,1
1738014381,105633328,16436314,1
1738014381,105635024,16436316,1
1738014381,105636720,16436318,1
1738014381,135638288,16436320,1
1738014381,135640832,16452568,1
1738014381,135642528,16452570,1
1738014381,135644224,16452572,1
1738014381,135645920,16452574,1
1738014381,135647616,16452576,1
1738014381,135649312,16452578,1
1738014381,135651008,16452580,1
1738014381,135652704,16452582,1
1738014381,135654400,16452584,1
1738014381,135656096,16452586,1
1738014381,135657792,16452588,1
1738014381,135659488,16452590,1
1738014381,135661184,16452592,1
1738014381,165662752,16452594,1
1738014381,165664448,16452596,1
1738014381,165666992,16468844,1
1738014381,165668688,16468846,1
1738014381,165670384,16468848,1
1738014381,165672080,16468850,1
1738014381,165673776,16468852,1
1738014381,165677168,16468858,1
1738014381,165678864,16468860,1
1738014381,165680560,16468862,1
1738014381,165682256,16468864,1
1738014381,165683952,16468866,1
1738014381,165685648,16468868,1
1738014381,165687344,16468870,1
1738014381,195688912,16468872,1
1738014381,195690608,16468874,1
1738014381,195692304,16485114,1
1738014381,195694000,16485116,1
1738014381,195695696,16485118,1
1738014381,195697392,16485120,1
1738014381,195699088,16485122,1
1738014381,195700784,16485124,1
1738014381,195702480,16485126,1
1738014381,195704176,16485128,1
1738014381,195705872,16485130,1
1738014381,195707568,16485132,1
1738014381,195709264,16485134,1
1738014381,195710960,16485136,1
1738014381,195712656,16485138,1
1738014381,225714224,16485140,1
1738014381,225715920,16485142,1
1738014381,225716768,16501384,1
1738014381,225718464,16501386,1
1738014381,225720160,16501388,1
1738014381,225721856,16501390,1
1738014381,225723552,16501392,1
1738014381,225725248,16501394,1
1738014381,225726944,16501396,1
1738014381,225728640,16501398,1
1738014381,225730336,16501400,1
1738014381,225732032,16501402,1
1738014381,225733728,16501404,1
1738014381,225735424,16501406,1
1738014381,225737120,16501408,1
1738014381,255738688,16501410,1
1738014381,255740384,16501412,1
1738014381,255742080,16517656,1
1738014381,255743776,16517658,1
1738014381,255745472,16517660,1
1738014381,255747168,16517662,1
1738014381,255748864,16517664,1
1738014381,255750560,16517666,1
1738014381,255752256,16517668,1
1738014381,255753952,16517670,1
1738014381,255755648,16517672,1
1738014381,255757344,16517674,1
1738014381,255759040,16517676,1
1738014381,255760736,16517678,1
1738014381,255762432,16517680,1
1738014381,285764000,16517682,1
1738014381,285765696,16517684,1
1738014381,285768240,16533940,1
1738014381,285769936,16533942,1
1738014381,285771632,16533944,1
1738014381,285773328,16533946,1
1738014381,285775024,16533948,1
1738014381,285776720,16533950,1
1738014381,285778416,16533952,1
1738014381,285780112,16533954,1
1738014381,285781808,16533956,1
1738014381,285783504,16533958,1
1738014381,285785200,16533960,1
1738014381,285786896,16533962,1
1738014381,285788592,16533964,1
1738014381,315790160,16533966,1
1738014381,315791856,16533968,1
1738014381,315792704,16550214,1
1738014381,315794400,16550216,1
1738014381,315796096,16550218,1
1738014381,315797792,16550220,1
1738014381,315799488,16550222,1
1738014381,495941184,16631612,1
1738014381,495942880,16631614,1
1738014381,495944576,16647860,1
1738014381,495946272,16647862,1
1738014381,495947968,16647864,1
1738014381,495949664,16647866,1
1738014381,495951360,16647868,1
1738014381,495953056,16647870,1
1738014381,495954752,16647872,1
1738014381,495956448,16647874,1
1738014381,495958144,16647876,1
1738014381,495959840,16647878,1
1738014381,495961536,16647880,1
1738014381,495963232,16647882,1
1738014381,495964928,16647884,1
1738014381,525966496,16647886,1
1738014381,525968192,16647888,1
1738014381,525969888,16664136,1
1738014381,525971584,16664138,1
1738014381,525973280,16664140,1
1738014381,525974976,16664142,1
1738014381,525976672,16664144,1
1738014381,525978368,16664146,1
1738014381,525980064,16664148,1
1738014381,525981760,16664150,1
1738014381,525983456,16664152,1
1738014381,525985152,16664154,1
1738014381,525986848,16664156,1
1738014381,525988544,16664158,1
1738014381,525990240,16664160,1
1738014381,555991808,16664162,1
1738014381,555993504,16664164,1
1738014381,555996048,16680418,1
1738014381,555997744,16680420,1
1738014381,555998592,16680422,1
1738014381,556000288,16680424,1
1738014381,556001984,16680426,1
1738014381,556003680,16680428,1
1738014381,556005376,16680430,1
1738014381,556007072,16680432,1
1738014381,556008768,16680434,1
1738014381,556010464,16680436,1
1738014381,556012160,16680438,1
1738014381,556013856,16680440,1
1738014381,556015552,16680442,1
1738014381,586017120,16680444,1
1738014381,586018816,16680446,1
1738014381,586020512,16696702,1
1738014381,586022208,16696704,1
1738014381,586023904,16696706,1
1738014381,586025600,16696708,1
1738014381,586027296,16696710,1
1738014381,586028992,16696712,1
1738014381,586031536,16696716,1
1738014381,586033232,16696718,1
1738014381,586034928,16696720,1
1738014381,586036624,16696722,1
1738014381,586038320,16696724,1
1738014381,586040016,16696726,1
1738014381,586041712,16696728,1
1738014381,616043280,16696730,1
1738014381,616044976,16696732,1
1738014381,616045824,16712974,1
1738014381,616047520,16712976,1
1738014381,616049216,16712978,1
1738014381,616050064,16712980,1
1738014381,616051760,16712982,1
1738014381,616053456,16712984,1
1738014381,616055152,16712986,1
1738014381,616056848,16712988,1
1738014381,616058544,16712990,1
1738014381,616060240,16712992,1
1738014381,616061936,16712994,1
1738014381,616063632,16712996,1
1738014381,616065328,16712998,1
1738014381,616066176,16713000,1
1738014381,646067744,16713002,1
1738014381,646069440,16713004,1
1738014381,646071984,16729240,1
1738014381,646073680,16729242,1
1738014381,646075376,16729244,1
1738014381,646077072,16729246,1
1738014381,646078768,16729248,1
1738014381,646080464,16729250,1
1738014381,646082160,16729252,1
1738014381,646083856,16729254,1
1738014381,646085552,16729256,1
1738014381,646087248,16729258,1
1738014381,646088944,16729260,1
1738014381,646090640,16729262,1
1738014381,646092336,16729264,1
1738014381,676093904,16729266,1
1738014381,676095600,16729268,1
1738014381,676096448,16745512,1
1738014381,676098144,16745514,1
1738014381,676099840,16745516,1
1738014381,676101536,16745518,1
1738014381,676103232,16745520,1
1738014381,676104928,16745522,1
1738014381,676106624,16745524,1
